molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3431710,NC(=O)c1ccc(C#C[C@H]2CCCCN2C(=O)COc2ccccc2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431711,COc1ccc(Cl)cc1Cc1cn(C)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431712,COc1ccc(Cl)cc1Cc1cn(C)c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431713,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc(-n3cn[nH]c3=O)c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431714,O=C1CN(c2cccc(-c3nc([C@H]4CCCCN4C(=O)COc4ccccc4)no3)c2)C(=O)N1,Carnitine palmitoyltransferase 2,IC50,58694.1,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431715,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc(N3CCCS3(=O)=O)c2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431716,O=C1CCCN1c1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431717,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(C)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431718,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(C)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431719,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2c(C)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431721,COc1ccc(Cl)cc1S(=O)(=O)N1COc2c(C)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431722,COc1ccc(Cl)cc1S(=O)(=O)N1CCCc2ccc(Oc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431723,O=C(COc1ccccc1)N1CCCC[C@@H]1C#Cc1ccc2[nH]cnc2c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431724,CCOc1ccc(C(=O)Nc2ccc(CC(=O)O)cc2)cc1N(CCS(=O)O)S(=O)(=O)c1cc(Cl)ccc1OC,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431725,CCOc1ccc(C(=O)Nc2ccc(C(=O)O)c(F)c2)cc1N(CCS(=O)O)S(=O)(=O)c1cc(Cl)ccc1OC,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431726,COc1ccc(Cl)cc1CN1C(=O)OCc2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431727,COc1ccc(Cl)cc1Cc1c[nH]c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431728,COc1ccc(Cl)cc1Cc1c[nH]c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431740,COc1ccc(Cl)cc1CN1C(=O)OCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431741,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cccc(-n3cc[nH]c3=O)c2)n1,Carnitine palmitoyltransferase 2,IC50,69719.1,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431742,O=C(c1nc([C@H]2CCCCN2C(=O)COc2ccccc2)no1)N1CCOCC1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431743,O=C(c1nc([C@H]2CCCCN2C(=O)COc2ccccc2)no1)N1CCC(c2ccncc2)C1,Carnitine palmitoyltransferase 2,IC50,57316.5,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431744,Cn1ccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431745,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cc[nH]n2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431746,Cc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431747,Cc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)n(C)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431748,Cc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)[nH]n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431749,Cc1cc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)no2)on1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431750,O=C(COc1ccccc1)N1CCCC[C@@H]1c1noc(-c2cc([N+](=O)[O-])[nH]n2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431751,O=C1Nc2ccc(-c3noc([C@H]4CCCCN4C(=O)COc4ccccc4)n3)cc2CO1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431752,Cc1cc(C)cc(S(=O)(=O)N2CCc3ccc(C(=O)Nc4nc(CC(=O)O)cs4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431753,O=C(O)Cc1csc(NC(=O)c2ccc3c(c2)N(S(=O)(=O)c2cccc(Cl)c2)CC3)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431754,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ncc(CC(=O)O)s3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431755,O=C1Nc2ccc(-c3n[nH]c([C@H]4CCCCN4C(=O)COc4ccccc4)n3)cc2CO1,Carnitine palmitoyltransferase 2,IC50,50398.9,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431756,O=C(O)c1ccc(NC(=O)c2ccc3c(c2)N(Cc2cccc(Cl)c2)C(=O)CS3(=O)=O)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431758,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2cccc(N3CCCS3(=O)=O)c2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431759,O=C1CCCN1c1cccc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431760,O=C1CN(c2cccc(-c3noc([C@H]4CCCCN4C(=O)COc4ccccc4)n3)c2)C(=O)N1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431761,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2cccc(-n3cn[nH]c3=O)c2)no1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431762,O=C(COc1ccccc1)N1CCC(n2c(COc3ccccc3)nc3cc(F)ccc32)CC1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431766,O=C(Cn1cc(-c2ccccc2)c2ccccc21)Nc1ccc(C(=O)O)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431768,CC(=O)Nc1ccc(-c2noc([C@H]3CCCCN3C(=O)C#Cc3ccccc3)n2)cc1C(F)(F)F,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431769,CN(C)C(=O)CCC(=O)Nc1cc(F)cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431770,COc1ccc(Cl)cc1Cn1cc(C(=O)O)c2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431771,COc1ccc(Cl)cc1S(=O)(=O)N1CC[S+]([O-])c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431772,O=C1CCC(=O)N1c1cc(F)cc(-c2noc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431773,COc1ccc(Cl)cc1S(=O)(=O)N(C)c1cccc(C(=O)Nc2nc(CC(=O)O)cs2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431779,COc1ccc(Cl)cc1Cn1ccc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431780,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccc(Cl)cc2)cs1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431781,CCOC(=O)C1CN(S(=O)(=O)c2cc(Cl)ccc2OC)c2cc(C(=O)Nc3cccc(F)c3)ccc2O1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431782,COc1ccc(Cl)cc1S(=O)(=O)c1nn(C)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431783,COc1ccc(Cl)cc1S(=O)(=O)c1c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc2nn1C,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431784,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C(=O)O)Oc2ccc(C(=O)Nc3ccccc3F)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431785,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C(=O)O)Oc2ccc(C(=O)Nc3ccc(F)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431786,COc1ccc(Cl)cc1S(=O)(=O)c1nn(C)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431787,COc1ccc(Cl)cc1S(=O)(=O)c1c2cc(C(=O)Nc3ccccc3)ccc2nn1C,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431790,O=C1CN(c2cccc(-c3n[nH]c([C@H]4CCCCN4C(=O)COc4ccccc4)n3)c2)C(=O)N1,Carnitine palmitoyltransferase 2,IC50,56885.6,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431791,COc1ccc(Cl)cc1S(=O)(=O)c1n[nH]c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431792,COc1ccc(Cl)cc1S(=O)(=O)c1nn(C)c2ccc(C(=O)Nc3ccc(CC(=O)O)cc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431795,O=C(O)c1ccc(NC(=O)c2ccc3c(c2)N(S(=O)(=O)c2cccc(Cl)c2)CC[S+]3[O-])cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431796,Cc1cc(C)cc(S(=O)(=O)N2CC[S+]([O-])c3ccc(C(=O)Nc4ccc(C(=O)O)cc4)cc32)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431797,COc1ccc(Cl)cc1CN1C(=O)C2(CC2)c2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431798,COc1ccc(Cl)cc1S(=O)(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1CCC(=O)O,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431804,O=C(COc1ccccc1)N1CCCC[C@@H]1c1nc(-c2ccccc2)cs1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431806,O=C(O)c1cccc(-c2csc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,Carnitine palmitoyltransferase 2,IC50,78622.7,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431809,COc1ccc(Cl)cc1-c1csc([C@H]2CCCCN2C(=O)COc2ccccc2)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431812,COc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431814,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CC(N)=O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431815,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CC(=O)O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431816,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CCC(=O)O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431817,COc1ccc(Cl)cc1[S+]([O-])c1c[nH]c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431818,COc1ccc(Cl)cc1CN(C(=O)C(C)C)c1cc(C(=O)Nc2nc(CC(=O)O)cs2)ccc1Cl,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431819,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2c(C)cc(C(=O)Nc3ccc(CC(=O)O)cc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431820,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2c(C)cc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431821,COc1ccc(Cl)cc1S(=O)(=O)N1CCCCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431822,COc1ccc(C)cc1S(=O)(=O)N1CCCc2ccc(C(=O)Nc3nc(CC(=O)O)cs3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431823,COc1ccc(Cl)cc1S(=O)(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1/C=C/C(=O)O,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431824,COc1ccc(Cl)cc1S(=O)(=O)N1COc2ccc(C(=O)Nc3ccn(CC(=O)O)n3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431825,COc1ccc(Cl)cc1S(=O)(=O)N(C)c1cc(C(=O)Nc2nc(CC(=O)O)cs2)cc2c1OCO2,Carnitine palmitoyltransferase 2,IC50,67534.8,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431827,COc1ccc(Cl)cc1S(=O)(=O)N(C)c1cc(C(=O)Nc2nc(CC(=O)O)cs2)cc2c1OCCO2,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431828,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CSC)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431830,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CCCC(=O)O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431831,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CCO)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431832,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CCCO)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431463,COc1ccc(Cl)cc1S(=O)(=O)c1cn(CS(C)(=O)=O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431833,COc1ccc(Cl)cc1S(=O)(=O)N1C[C@@H](C(=O)O)Oc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431834,COc1ccc(Cl)cc1S(=O)(=O)N1C[C@H](C(=O)O)Oc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431835,COc1ccc(Cl)cc1S(=O)(=O)N1CCc2ccc(C(=O)Nc3ccn(CC(=O)O)n3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431836,COc1ccc(Cl)cc1S(=O)(=O)c1nn(CC(=O)O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431837,COc1ccc(Cl)cc1S(=O)(=O)c1nn(CCC(=O)O)c2ccc(C(=O)Nc3ccccc3)cc12,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431838,COc1ccc(Cl)cc1S(=O)(=O)N1CCOc2ccc(C(=O)Nc3ccn(CC(=O)O)n3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431840,Cc1cc(C)cc(S(=O)(=O)c2n[nH]c3ccc(C(=O)Nc4ccccc4)cc23)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431841,Cc1cc(C)cc(S(=O)(=O)c2nn(CC(=O)O)c3ccc(C(=O)Nc4ccccc4)cc23)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431842,Cc1cc(C)cc(S(=O)(=O)c2nn(CCC(=O)O)c3ccc(C(=O)Nc4ccccc4)cc23)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431845,COc1ccc(Cl)cc1S(=O)(=O)N1CC(C(=O)O)Cc2ccc(C(=O)Nc3ccccc3)cc21,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431846,Cc1cc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)n(C)n1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431847,O=C(O)c1cccc(-c2nc([C@H]3CCCCN3C(=O)COc3ccccc3)cs2)c1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
CHEMBL3431848,CS(=O)(=O)c1ccc(-c2csc([C@H]3CCCCN3C(=O)COc3ccccc3)n2)cc1,Carnitine palmitoyltransferase 2,IC50,100000,SUPPLEMENTARY: Inhibition of Carnitine palmitoyltransferase 2,inactive,CHEMBL3431934
