molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL325841,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1,Aldehyde dehydrogenase,IC50,1500,Inhibition of hamster liver aldehyde dehydrogenase ALDH-2,intermediate,CHEMBL641141
CHEMBL110472,CCCCCCOc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,Aldehyde dehydrogenase,IC50,1500,Inhibition of hamster liver aldehyde dehydrogenase ALDH-2,intermediate,CHEMBL641141
CHEMBL1328547,O=C1C(=O)N(CCCc2ccccc2)c2ccccc21,Aldehyde dehydrogenase,IC50,1200,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL3128205,O=C1C(=O)N(CCc2ccccc2)c2ccccc21,Aldehyde dehydrogenase,IC50,3500,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL3128210,O=C1C(=O)N(Cc2ccccc2)c2ccc(Br)cc21,Aldehyde dehydrogenase,IC50,2100,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL336693,O=C1C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,Aldehyde dehydrogenase,IC50,2100,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL3128209,CCCCCN1C(=O)C(=O)c2ccccc21,Aldehyde dehydrogenase,IC50,1700,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL3128208,Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,Aldehyde dehydrogenase,IC50,2400,Inhibition of human ALDH2 using propionaldehyde as substrate preincubated for 2 mins followed by substrate addition by spectrophotometry in presence of NAD+,intermediate,CHEMBL3130565
CHEMBL3660714,CC(C)(O)C#Cc1ccc2c(=O)c(-c3ccc(NS(C)(=O)=O)cc3)coc2c1,Aldehyde dehydrogenase,IC50,2181,"ALDH2 Assay: Standard ALDH2 reaction mixtures contained 150 uM formaldehyde, 2.5 mM NAD+, 10 mM MgCl2 and 10 nM recombinant human ALDH2 in 50 mM Hepes buffer, pH 7.4, 0.01% Tween 20 in a final volume of 50 ul using 384-well plates. After 60 min of pre-incubation of compound with ALDH2 and formaldehyde, the reaction was started by adding NAD+ and the reaction mixture was allowed to proceed for 90 minutes. Activity of the enzyme was determined by monitoring NADH formation using Perkin-Elmer Envision Reader with excitation and emission wavelengths set at 340 and 460 nm, respectively.",intermediate,CHEMBL3705108
CHEMBL3660717,CS(=O)(=O)Nc1ccc(-c2coc3cc(C#CC4(O)CCCCC4)ccc3c2=O)cc1,Aldehyde dehydrogenase,IC50,1706,"ALDH2 Assay: Standard ALDH2 reaction mixtures contained 150 uM formaldehyde, 2.5 mM NAD+, 10 mM MgCl2 and 10 nM recombinant human ALDH2 in 50 mM Hepes buffer, pH 7.4, 0.01% Tween 20 in a final volume of 50 ul using 384-well plates. After 60 min of pre-incubation of compound with ALDH2 and formaldehyde, the reaction was started by adding NAD+ and the reaction mixture was allowed to proceed for 90 minutes. Activity of the enzyme was determined by monitoring NADH formation using Perkin-Elmer Envision Reader with excitation and emission wavelengths set at 340 and 460 nm, respectively.",intermediate,CHEMBL3705108
CHEMBL3667540,Cc1cc(-c2ccc(CNC(=O)c3c(Cl)cccc3Cl)cc2)cc(=O)[nH]1,Aldehyde dehydrogenase,IC50,1113,"Inhibition Assay: Standard ALDH2 reaction mixtures contained 150 uM formaldehyde, 2.5 mM NAD+, 10 mM MgCl2 and 10 nM recombinant human ALDH2 in 50 mM Hepes buffer, pH 7.4, 0.01% Tween 20 in a final volume of 50 ul using 384-well plates. After 60 min of pre-incubation of compound with ALDH2 and formaldehyde, the reaction was started by adding NAD+ and the reaction mixture was allowed to proceed for 90 minutes. Activity of the enzyme was determined by monitoring NADH formation using Perkin-Elmer Envision Reader with excitation and emission wavelengths set at 340 and 460 nm, respectively.",intermediate,CHEMBL3706196
CHEMBL3667543,Cn1ccc(-c2ccc(CNC(=O)c3c(Cl)cccc3Cl)cc2)cc1=O,Aldehyde dehydrogenase,IC50,2093,"Inhibition Assay: Standard ALDH2 reaction mixtures contained 150 uM formaldehyde, 2.5 mM NAD+, 10 mM MgCl2 and 10 nM recombinant human ALDH2 in 50 mM Hepes buffer, pH 7.4, 0.01% Tween 20 in a final volume of 50 ul using 384-well plates. After 60 min of pre-incubation of compound with ALDH2 and formaldehyde, the reaction was started by adding NAD+ and the reaction mixture was allowed to proceed for 90 minutes. Activity of the enzyme was determined by monitoring NADH formation using Perkin-Elmer Envision Reader with excitation and emission wavelengths set at 340 and 460 nm, respectively.",intermediate,CHEMBL3706196
CHEMBL3667548,O=C(NCc1ccc(-c2ccn(COP(=O)(O)O)c(=O)c2)cc1)c1c(Cl)cccc1Cl,Aldehyde dehydrogenase,IC50,10000,"Inhibition Assay: Standard ALDH2 reaction mixtures contained 150 uM formaldehyde, 2.5 mM NAD+, 10 mM MgCl2 and 10 nM recombinant human ALDH2 in 50 mM Hepes buffer, pH 7.4, 0.01% Tween 20 in a final volume of 50 ul using 384-well plates. After 60 min of pre-incubation of compound with ALDH2 and formaldehyde, the reaction was started by adding NAD+ and the reaction mixture was allowed to proceed for 90 minutes. Activity of the enzyme was determined by monitoring NADH formation using Perkin-Elmer Envision Reader with excitation and emission wavelengths set at 340 and 460 nm, respectively.",intermediate,CHEMBL3706196
CHEMBL3934998,CCCSc1nnc2c(n1)OC(C(=O)c1ccc(OC)cc1)Nc1ccccc1-2,Aldehyde dehydrogenase,IC50,1400,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3971230,CCSc1nnc2c(n1)OC(C(=O)c1ccc(OC)cc1)Nc1ccccc1-2,Aldehyde dehydrogenase,IC50,1200,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3933862,CCOC(=O)CN1C(=O)C(O)(CC(=O)c2ccncc2)c2ccccc21,Aldehyde dehydrogenase,IC50,11100,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3961354,Cc1ccc(S(=O)(=O)NC(O)C(=O)c2cccs2)cc1,Aldehyde dehydrogenase,IC50,2200,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL1360390,O=C(NC(O)C(=O)c1cccs1)c1cccnc1,Aldehyde dehydrogenase,IC50,6500,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3972447,O=C(NC(O)C(=O)c1cccs1)c1ccncc1,Aldehyde dehydrogenase,IC50,5300,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3900749,O=C1Nc2ccccc2C12Oc1ccccc1C1CC(c3ccccc3)=NN12,Aldehyde dehydrogenase,IC50,41800,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3919382,CCn1c(-c2ccc(OC)c(F)c2)cs/c1=N/c1ccccc1,Aldehyde dehydrogenase,IC50,7300,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL3896786,CCCC1C(C#N)=C(SCC(=O)c2ccc(Br)cc2)NC(C)=C1C(C)=O,Aldehyde dehydrogenase,IC50,13700,"Inhibiton Assay: IC50 values were determined for CB29 and its analogs using propionaldehyde as the substrate for ALDH1A1 and ALDH2 or benzaldehyde as the substrate for ALDH3A1. The assays were performed on a Beckman DU-640 spectrophotometer at various concentrations of inhibitors ranging from 50 nM to 250 μM following a 1 minute pre-incubation. There was no pre-incubation time-dependence to the inhibition. All reactions were initiated by the addition of the aldehyde substrate. The inhibition curves were fit to the Logistic four parameter IC50 equation using the SigmaPlot (v11, StatSys). We characterized the mode of inhibition using steady-state kinetics through co-variation of inhibitor and substrate concentrations. The steady state kinetic measurements were performed in 100 mM Na2HPO4 buffer, pH 7.5. The reaction mixture contained 10 nM ALDH3A1, varied benzaldehyde (50 μM-800 μM; fixed NADP+, 1.5 mM) and varied inhibitor concentrations. In all cases−including the control reactions lacking inhibitors, the final reaction mixture contained 2% (v/v) DMSO. The reaction was initiated by addition of substrate and the initial rate of product formation was determined on a Beckman DU-640.",intermediate,CHEMBL3888332
CHEMBL4061563,COC(=O)C(C)Oc1ccc2c(C)cc(=O)oc2c1,Aldehyde dehydrogenase,IC50,1500,Inhibition of full length recombinant human ALDH2 expressed in Escherichia coli assessed as reduction in dehydrogenase activity by measuring NAD(P)H level preincubated for 2 mins followed by addition of propionaldehyde as substrate in presence of NAD+ by spectrophotometric method,intermediate,CHEMBL4009334
CHEMBL4083412,C/C(=N\O)c1cc2cc(Br)ccc2oc1=O,Aldehyde dehydrogenase,IC50,4600,Inhibition of full length recombinant human ALDH2 expressed in Escherichia coli assessed as reduction in dehydrogenase activity by measuring NAD(P)H level preincubated for 2 mins followed by addition of propionaldehyde as substrate in presence of NAD+ by spectrophotometric method,intermediate,CHEMBL4009334
CHEMBL1335126,Cc1oc2cc3oc(=O)c(CCC(=O)N4CCCCC4)c(C)c3cc2c1C,Aldehyde dehydrogenase,IC50,2000,Inhibition of full length recombinant human ALDH2 expressed in Escherichia coli assessed as reduction in dehydrogenase activity by measuring NAD(P)H level preincubated for 2 mins followed by addition of propionaldehyde as substrate in presence of NAD+ by spectrophotometric method,intermediate,CHEMBL4009334
CHEMBL4213848,N#CC1(c2ccccc2)CCN(c2c(C(=O)N3CCN(C(=O)C4CC4)CC3)cnc3ccc(F)cc23)CC1,Aldehyde dehydrogenase,IC50,5000,Inhibition of human ALDH2 using NAD+/propionaldehyde as substrate/cofactor preincubated for 15 mins followed by substrate/cofactor addition measured for 30 mins by fluorescence assay,intermediate,CHEMBL4189995
CHEMBL4202537,CC1(C)CC=C(c2c(C(=O)N3CCN(S(C)(=O)=O)CC3)cnc3ccc(F)cc23)CC1,Aldehyde dehydrogenase,IC50,5000,Inhibition of human ALDH2 using NAD+/propionaldehyde as substrate/cofactor preincubated for 15 mins followed by substrate/cofactor addition measured for 30 mins by fluorescence assay,intermediate,CHEMBL4189995
CHEMBL3416563,CCN(CC)c1ccc(C=O)cc1,Aldehyde dehydrogenase,IC50,15000,Inhibition of ALDH (unknown origin),intermediate,CHEMBL4201990
CHEMBL4778505,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3ccccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4797385,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(Br)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4787646,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cccc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4747569,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(Cl)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4793869,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cccc(Cl)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4798414,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(F)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4753971,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cccc(F)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4742685,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(C(F)(F)F)ccc32)cc1,Aldehyde dehydrogenase,IC50,2137,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4755837,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cccc(C(F)(F)F)c32)cc1,Aldehyde dehydrogenase,IC50,1783,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4745360,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(Br)cc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,1542,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4777582,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(Cl)cc(Cl)c32)cc1,Aldehyde dehydrogenase,IC50,1642,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4754311,Br.N=C(N)SCc1ccc(CN2C(=O)C(=O)c3cc(F)cc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,1782,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4782820,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3ccccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4740863,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cccc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4757065,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(Cl)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4779334,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cccc(Cl)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4793636,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(F)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4791741,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cccc(F)c32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4781762,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(C(F)(F)F)ccc32)cc1,Aldehyde dehydrogenase,IC50,10000,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4763602,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cccc(C(F)(F)F)c32)cc1,Aldehyde dehydrogenase,IC50,3491,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4796029,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(Br)cc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,2012,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4752256,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(Cl)cc(Cl)c32)cc1,Aldehyde dehydrogenase,IC50,1809,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
CHEMBL4764389,Br.N=C(N)[Se]Cc1ccc(CN2C(=O)C(=O)c3cc(F)cc(Br)c32)cc1,Aldehyde dehydrogenase,IC50,1917,Inhibition of ALDH2 (unknown origin) assessed as NADH formation using acetaldehyde as substrate,intermediate,CHEMBL4708027
