molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3966246,NC(=O)N1CCCc2cc(-c3cncc(-c4cnn(CCN5CCOCC5)c4)c3)cnc21,Cytochrome P450 11B2,IC50,24,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3946323,CNS(=O)(=O)c1cccc(-c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)c1,Cytochrome P450 11B2,IC50,7.5,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3921979,Cc1ccc(-c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)cn1,Cytochrome P450 11B2,IC50,6.3,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3937454,N#CCc1cccc(-c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)c1,Cytochrome P450 11B2,IC50,3.6,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3909509,Cc1cc(-c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)ccn1,Cytochrome P450 11B2,IC50,10.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3944672,NC(=O)N1CCCc2cc(-c3cncc(-c4cccc(CO)c4)c3)cnc21,Cytochrome P450 11B2,IC50,6,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3945692,N#CCc1ccc(-c2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)cc1,Cytochrome P450 11B2,IC50,3.3,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3901026,CS(=O)(=O)c1ccccc1-c1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1,Cytochrome P450 11B2,IC50,64.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3971650,NC(=O)N1CCCc2cc(-c3cncc(-c4ccccc4CO)c3)cnc21,Cytochrome P450 11B2,IC50,4.6,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3957762,Cn1nccc1-c1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1,Cytochrome P450 11B2,IC50,17,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3963902,NC(=O)N1CCCc2cc(-c3cncc(-c4cc[nH]n4)c3)cnc21,Cytochrome P450 11B2,IC50,15.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3930166,CNS(=O)(=O)c1ccccc1-c1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1,Cytochrome P450 11B2,IC50,92,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3897329,NC(=O)N1CCCc2cc(-c3cncc(-c4ccc(N5CCOCC5)nc4)c3)cnc21,Cytochrome P450 11B2,IC50,5.4,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3968477,NC(=O)N1CCCc2cc(-c3cncc(-c4ccncc4)c3)cnc21,Cytochrome P450 11B2,IC50,8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3906298,NC(=O)N1CCCc2cc(-c3cncc(-c4cccc(S(=O)(=O)NCCO)c4)c3)cnc21,Cytochrome P450 11B2,IC50,13.8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3980071,NC(=O)N1CCCc2cc(-c3cncc(-c4ccc(S(=O)(=O)NCCO)cc4)c3)cnc21,Cytochrome P450 11B2,IC50,7.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3952190,N#Cc1c(Cl)cncc1-c1cnc2c(c1)CCCN2C(N)=O,Cytochrome P450 11B2,IC50,3.1,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3891874,N#Cc1c(-c2ccc(F)cc2)cncc1-c1cnc2c(c1)CCCN2C(N)=O,Cytochrome P450 11B2,IC50,7.3,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3975874,CC(O)c1c(Cl)cncc1-c1cnc2c(c1)CCCN2C(N)=O,Cytochrome P450 11B2,IC50,21.9,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3979451,NC(=O)N1CCCc2cc(-c3cncc(C4(O)CCOC4)c3)cnc21,Cytochrome P450 11B2,IC50,27.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3905589,NC(=O)N1CCCc2cc(-c3cncc(C4COC4)c3)cnc21,Cytochrome P450 11B2,IC50,14.3,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3967809,CS(=O)(=O)CCc1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1,Cytochrome P450 11B2,IC50,17.1,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3896648,NC(=O)Nc1cncc(-c2cnc3c(c2)CCCN3C(N)=O)c1,Cytochrome P450 11B2,IC50,257.9,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3956763,NC(=O)N1CCCc2cc(-c3cncc(N)c3)cnc21,Cytochrome P450 11B2,IC50,16.3,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3899854,NC(=O)N1CCCc2cc(-c3cncc(C4CCC(=O)N4)c3)cnc21,Cytochrome P450 11B2,IC50,47,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3951520,NC(=O)N1CCCc2cc(-c3cncc(C4CCCN4)c3)cnc21,Cytochrome P450 11B2,IC50,295.6,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3965514,CC(=O)N1CCCC(OCc2cncc(-c3cnc4c(c3)CCCN4C(N)=O)c2)C1,Cytochrome P450 11B2,IC50,25.8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
