molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL318692,C=C(CC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,Kynurenine 3-monooxygenase,IC50,36000,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL98775,O=C(O)/C=C/C(=O)c1ccc(F)c(F)c1,Kynurenine 3-monooxygenase,IC50,21100,compound was evaluated for inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824468
CHEMBL316461,O=C(C[C@@H](O)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,14400,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL98160,O=C(C[C@@H](Cc1ccccc1)C(=O)O)c1ccc(Cl)c(Cl)c1,Kynurenine 3-monooxygenase,IC50,10700,Inhibition of rat liver KYN 3-OHase.,intermediate,CHEMBL824466
CHEMBL2022536,CC(=O)NCCCO[C@@H](CN)c1cc(Br)c(OS(=O)(=O)O)c(Br)c1,Kynurenine 3-monooxygenase,IC50,1500,Inhibition of kynurenine-3-hydroxylase in rat liver homogenates assessed as effect on production of 3-hydroxy kynurenine incubated for 1 hr by HPLC,intermediate,CHEMBL2026785
CHEMBL4064834,Cc1cc2oc(=O)[nH]c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,1258.93,Inhibition of rat KMO,intermediate,CHEMBL4012417
CHEMBL3407870,O=C(O)c1cc(N2CCOCC2)ncn1,Kynurenine 3-monooxygenase,IC50,16700,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407871,O=C(O)c1cc(Oc2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,1300,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407872,O=C(O)c1cc(Nc2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,9500,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407873,O=C(O)c1cc(-c2cccc(-c3ccccc3)c2)ncn1,Kynurenine 3-monooxygenase,IC50,2130,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407887,Cn1nnnc1-c1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,2300,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407888,Cn1nnc(-c2cc(-c3ccc(Cl)c(Cl)c3)ncn2)n1,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407889,N#Cc1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,4000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407890,Nc1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,1700,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407891,Clc1ccc(-c2cc(-n3ccnc3)ncn2)cc1Cl,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407892,Clc1ccc(-c2cc(-n3cccn3)ncn2)cc1Cl,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407893,Clc1ccc(-c2cc(-c3ncon3)ncn2)cc1Cl,Kynurenine 3-monooxygenase,IC50,5060,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407894,O=c1[nH]ccn1-c1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407895,Cn1ccn(-c2cc(-c3ccc(Cl)c(Cl)c3)ncn2)c1=O,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407896,CS(=O)(=O)Nc1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407897,O=C(Nc1cc(-c2ccc(Cl)c(Cl)c2)ncn1)c1ccccc1,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407898,CC(=O)Nc1cc(-c2ccc(Cl)c(Cl)c2)ncn1,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407910,O=C(O)c1cc(-c2ccccc2C(F)(F)F)ncn1,Kynurenine 3-monooxygenase,IC50,6510,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3407916,O=C(O)c1cc(-c2ccc(Cl)c(OCCN3CCOCC3)c2)ncn1,Kynurenine 3-monooxygenase,IC50,2050,Inhibition of human KMO assessed as conversion of kynurenine to 3-hydroxykynurenine by LC-MS/MS analysis,intermediate,CHEMBL3413142
CHEMBL3903406,O=C(O)c1nccc(-c2ccc(Cl)c(OCCN3CCOCC3)c2)n1,Kynurenine 3-monooxygenase,IC50,2050,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3948107,O=C(O)c1nccc(-c2ccccc2C(F)(F)F)n1,Kynurenine 3-monooxygenase,IC50,6510,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3940840,Nc1nccc(-c2ccc(Cl)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,1700,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3964171,N#Cc1nccc(-c2ccc(Cl)c(Cl)c2)n1,Kynurenine 3-monooxygenase,IC50,4000,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3947833,O=C(O)c1cccc(-c2cccc(-c3ccccc3)c2)c1,Kynurenine 3-monooxygenase,IC50,2130,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3977081,O=C(O)c1cccc(Nc2ccc(Cl)c(Cl)c2)c1,Kynurenine 3-monooxygenase,IC50,9500,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3956495,O=C(O)c1cccc(Oc2ccc(Cl)c(Cl)c2)c1,Kynurenine 3-monooxygenase,IC50,1300,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL3985161,O=C(O)c1cccc(N2CCOCC2)c1,Kynurenine 3-monooxygenase,IC50,16700,Inhibition of human KMO,intermediate,CHEMBL3871819
CHEMBL4096688,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OC3CC3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,1258.93,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4078673,CC(C)Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,1584.89,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4061355,COc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl,Kynurenine 3-monooxygenase,IC50,5011.87,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4060848,CC(C)c1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,1995.26,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4075968,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(C(F)(F)F)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,15848.93,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL1881960,Oc1nc2cc(Cl)c(Cl)cc2o1,Kynurenine 3-monooxygenase,IC50,1995.26,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4082172,NC(CO)(CO)CO.O=C(O)CCc1noc2ccc(Cl)cc12,Kynurenine 3-monooxygenase,IC50,5011.87,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4061977,O=C(O)CCn1c(=O)oc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,3981.07,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4060545,O=C(O)CCn1ncc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of full length human KMO expressed in HEK293 cells using L-kynurenine as substrate measured after 20 hrs by LC-MS/MS method,intermediate,CHEMBL4012393
CHEMBL4081365,Cc1ccc2cnn(CCC(=O)O)c2c1,Kynurenine 3-monooxygenase,IC50,3162.28,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4093950,O=C(O)CCn1c(=O)oc2ccc(C(F)(F)F)cc21,Kynurenine 3-monooxygenase,IC50,5011.87,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4090020,O=C(O)CCn1c(=O)[nH]c2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,6309.57,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4084684,O=C(O)CCn1cnc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,10000,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4071642,Cc1nn(CCC(=O)O)c2cc(Cl)ccc12,Kynurenine 3-monooxygenase,IC50,1995.26,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4067033,O=C(O)CCCn1ncc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,3162.28,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4065253,NC(Cn1ncc2ccc(Cl)cc21)C(=O)O,Kynurenine 3-monooxygenase,IC50,2511.89,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4070084,CC(Cn1ncc2ccc(Cl)cc21)C(=O)O,Kynurenine 3-monooxygenase,IC50,2511.89,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4077344,CC(CC(=O)O)n1ncc2ccc(Cl)cc21,Kynurenine 3-monooxygenase,IC50,5011.87,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL3897691,O=C(O)CCn1ncc2ccccc21,Kynurenine 3-monooxygenase,IC50,6309.57,Inhibition of recombinant full-length human N-terminal GST tagged KMO expressed in baculovirus infected Sf9 insect cell membranes using L-kynurenine as substrate measured after 2 hrs in presence of NADPH by RapidFire mass spectrometric method,intermediate,CHEMBL4012392
CHEMBL4092205,O=C(O)CCn1c(=O)oc2cc(Cl)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,1995.26,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4079327,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCC3CC3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,1584.89,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4089633,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCC3CCC3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,1258.93,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4059840,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCc3ccccc3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,1584.89,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4076924,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCc3ccccn3)c(Cl)cc21,Kynurenine 3-monooxygenase,IC50,5011.87,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4075380,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ncco1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,7943.28,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4071903,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ncccn1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,3162.28,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4075695,Cc1ccnc([C@@H](C)Oc2cc3oc(=O)n(CCC(=O)O)c3cc2Cl)c1.NC(CO)(CO)CO,Kynurenine 3-monooxygenase,IC50,31622.78,Inhibition of full length human KMO expressed in HEK293 cells using kynurenine as substrate measured after 20 hrs by LC-MS/MS analysis,intermediate,CHEMBL4051432
CHEMBL4750377,Cc1cc2c(c(C)c1Cl)N(CC(=O)O)C(=O)CO2,Kynurenine 3-monooxygenase,IC50,2600,Inhibition of human KMO using L-kynurenine as substrate incubated for 25 mins in presence of NADPH by microplate reader based assay,intermediate,CHEMBL4679424
CHEMBL30201,COc1cccc(S(=O)(=O)CC(N)C(=O)O)c1N,Kynureninase,IC50,29000,Compound was tested for the inhibition of mammalian kynureninase in rat liver,intermediate,CHEMBL702023
CHEMBL29137,Nc1c(F)cccc1S(=O)(=O)CC(N)C(=O)O,Kynureninase,IC50,20000,Compound was tested for the inhibition of mammalian kynureninase in rat liver,intermediate,CHEMBL702023
CHEMBL280572,Nc1ccccc1S(=O)(=O)CC(N)C(=O)O,Kynureninase,IC50,36000,Compound was tested for the inhibition of mammalian kynureninase in rat liver,intermediate,CHEMBL702023
CHEMBL28468,Cc1ccc(N)c(S(=O)(=O)CC(N)C(=O)O)c1,Kynureninase,IC50,11000,Compound was tested for the inhibition of mammalian kynureninase in rat liver,intermediate,CHEMBL702023
