molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL4291846,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-n3ccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288141,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)F)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280502,Fc1ccc([C@H]2C[C@@H](Nc3nc(NC4CCC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)C2)cc1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279427,FC(F)(F)c1cc(Nc2nc(NCC3CC3)nc(-c3cccc(Cl)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281644,CC(Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4285379,FC1(F)CCC(Nc2nc(Nc3ccnc(-c4ccccc4)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4280213,CC(Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281273,N#Cc1cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281964,FC(F)c1csc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4285716,C[C@@H](Nc1nc(Nc2ccnc(C#N)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287400,CC(F)(F)c1nc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)cs1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291112,N#Cc1cc(Nc2nc(NC3CC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288641,CC(F)(F)c1cccc(-c2nc(Nc3ccnc(C4(C#N)CC4)c3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289692,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(Cl)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4276701,N#Cc1cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277757,CC(CC#N)Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289616,N#CC1(c2cc(Nc3nc(NCC(F)(F)F)nc(-c4cccc(Cl)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294886,FC1(F)CC(CNc2nc(NCC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289777,CC(Nc1nc(Nc2ccnc(-c3ccccc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290807,CC(F)(F)c1cccc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4284814,FC1(F)CCC(Nc2nc(Nc3ccnc(-c4ccccc4)c3)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290997,FC1(F)CC(CNc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289977,FC1(F)CCC(Nc2nc(NC3CCN(c4ccccn4)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4295099,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3csc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291368,FC(F)c1cccc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4276898,N#CC1(c2cc(Nc3nc(NCC(F)(F)F)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4282071,FC1(F)CCC(Nc2nc(NC3CCN(c4ncccn4)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281002,FC1(F)CCC(Nc2nc(NC3CC4(C3)CC(F)(F)C4)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288051,N#CC1(c2cc(Nc3nc(NC4CC5(C4)CC(F)(F)C5)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4286997,Fc1ccc([C@H]2C[C@H](Nc3nc(NC4CCC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)C2)cc1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291861,CC(C)(CC#N)Nc1nc(Nc2ccnc(C(C)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4292885,FC(F)(F)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4286365,OC(F)(F)CNc1nc(Nc2cc(F)cc(F)c2)nc(-n2ccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287398,CC(F)(F)c1ccn(-c2nc(NCC(O)(F)F)nc(Nc3cc(F)cc(Cl)c3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287795,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3nccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281594,CC(C)(O)CNc1nc(Nc2cc(F)cc(C#N)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281221,CC(C)(C)Nc1nc(Nc2cc(F)cc(C#N)c2)nc(-c2nccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4277498,C[C@@H](Nc1nc(NCCOc2ccccc2)nc(-c2cccc(C(F)(F)F)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279333,CC(C)(C#N)Nc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294615,CC(C)(O)CNc1nc(Nc2cccc(Cl)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291587,Nc1ccc(F)c(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290554,CC(CC#N)Nc1nc(Nc2ccnc(C(C)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294983,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3ccnc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4287992,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3cccc(OC(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293552,CC(C#N)Nc1nc(Nc2ccnc(C(C)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293462,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3nccc(C(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4288364,FC1(F)CC2(CC(Nc3nc(Nc4ccnc(C(F)(F)F)c4)nc(-c4cccc(C(F)(F)F)n4)n3)C2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4281357,CC(C)(O)CNc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4285080,Fc1cc(F)cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3nc(F)ccc3F)n2)c1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4279855,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)C4)nc(-c4nccc(C(F)(F)F)n4)n3)ccn2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4278435,CC(C)(C#N)CNc1nc(Nc2ccnc(C(C)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4285495,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-c2nccc(C(F)(F)F)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294396,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3ccnc(C(F)(F)F)n3)n2)CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4291957,Fc1ccc([C@H]2C[C@@H](Nc3nc(N[C@H]4C[C@@H](c5ccc(F)cc5)C4)nc(-c4cccc(C(F)(F)F)n4)n3)C2)cc1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4289797,FC1(F)CC(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(OC(F)(F)F)n3)n2)C1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,50,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4290818,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-c2cncc(Cl)c2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,1000,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293859,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-n2cc(I)cn2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4294387,CC(F)(F)c1nc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)cs1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,100,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
CHEMBL4293274,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(N)n2)n1)C1CC1,"Isocitrate dehydrogenase [NADP], mitochondrial",IC50,1000,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",active,CHEMBL4257014
