molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL2268811,CCCCCCCCCCCNC(=O)Cc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,1778.28,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268803,CCCCCCCCCCCC(=O)N1CCc2cc(OC)c(OC)cc2C1,NADH-ubiquinone oxidoreductase chain 1,IC50,1819.7,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273117,CCCCc1ccc(Oc2ccc(C(=O)NCc3ccc(OC)c(OC)c3)cc2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,2344.23,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268800,CCCCCCCCc1ccc(C(=O)N(C)Cc2ccc(OC)c(OC)c2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,2570.4,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268817,CCCCCCCCc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,2884.03,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273121,CCCCCCCCCCCC(=O)N(C)Cc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,3235.94,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268818,CCCCCCCOc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,3235.94,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268798,CCCCCCCCCCCC(=O)N(C)Cc1cc(OC)ccc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,3548.13,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273111,COc1ccc(CNC(=O)c2ccc(OCc3ccccc3)cc2)cc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,3630.78,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268819,CCCCCCCOc1cccc(C(=O)NCc2ccc(OC)c(OC)c2)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,3715.35,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268802,CCCCCCCCCCCCNCc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,3981.07,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273103,CCCCCCCCCCCC(=O)NCc1cc(OC)ccc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,5011.87,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268808,CCCCCCCCCCC(=O)NCCc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,5495.41,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268820,CCCCCCCOc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)c(O)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,6025.6,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268816,CCCCc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,6025.6,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268804,CCCCCCCCc1ccc(C(=O)NCc2cc(OC)ccc2OC)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,6309.57,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268812,CCCCCCCCCCNC(=O)CCc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,6309.57,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL86638,CCCCCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,6309.57,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273101,CCCCCCCCCCCC(=O)NCc1cccc(OC)c1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,7762.47,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268815,COc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,8709.64,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273100,CCCCCCCCCCCC(=O)NCc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,10000,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273113,COc1ccc(CNC(=O)c2ccc3ccccc3c2)cc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,10232.93,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273106,CCCCCCCCCCCC(=O)NCc1cccc(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,12589.25,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273110,CCCCCCCCCCOc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,13489.63,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273099,CCCCCCCCCCCC(=O)NCc1ccccc1,NADH-ubiquinone oxidoreductase chain 1,IC50,21877.62,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268809,CCCCCCCCCC(=O)NCCCc1ccc(OC)c(OC)c1,NADH-ubiquinone oxidoreductase chain 1,IC50,25118.86,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273102,CCCCCCCCCCCC(=O)NCc1ccc(OC)cc1OC,NADH-ubiquinone oxidoreductase chain 1,IC50,25703.96,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2268805,CCCCCCCCCCCC(=O)NCc1ccc2c(c1)OCO2,NADH-ubiquinone oxidoreductase chain 1,IC50,26302.68,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2273107,CCCCCCCCCCCC(=O)NCc1ccc(OC)cc1,NADH-ubiquinone oxidoreductase chain 1,IC50,38018.94,Inhibition of Bos taurus (bovine) heart submitochondrial particle NDH1 assessed as NADH-DB reductase activity,intermediate,CHEMBL3083297
CHEMBL2288174,CC[C@H](C)C(=O)[C@@H](C)c1cc(O)c2c(c1O)O[C@]1(C)CC[C@H]3O[C@@H](C(C)(C)O)CC[C@]3(C)[C@H]1C2=O,NADH-ubiquinone oxidoreductase chain 1,IC50,29512.09,Inhibition of Bos taurus (bovine) heart submitochondrial NADH complex 1 by NADH oxidase assay,intermediate,CHEMBL3071891
CHEMBL2288170,CC[C@H](C)C(=O)[C@@H](C)C1=CC(=O)C2=C(O[C@]3(C)CC[C@H]4O[C@@H](C(C)(C)O)CC[C@]4(C)[C@H]3[C@@H]2O)C1=O,NADH-ubiquinone oxidoreductase chain 1,IC50,33113.11,Inhibition of Bos taurus (bovine) heart submitochondrial NADH complex 1 by NADH oxidase assay,intermediate,CHEMBL3071891
CHEMBL2172356,Cc1nc(N(C)C)nc(CCCCCCCCCCO)c1O,NADH-ubiquinone oxidoreductase chain 1,IC50,2230,"Inhibition Assay: Beef heart mitochondria were obtained by a large-scale procedure. Inverted submitochondrial particles (SMP) were prepared by the method of Matsuno-Yagi and Hatefi (J. Biol. Chem. 260 (1985), p. 14424), and stored in a buffer containing 0.25 M sucrose and 10 mM Tris-HCl (pH 7.4) at âˆ?0Â° C. Inhibitory effects of compounds on bovine heart mitochondrial complex (I, III, IV) were evaluated. Maximal dimethyl sulfoxide concentration never exceeded 2% and had no influence on the control enzymatic activity. Beef heart SMP were diluted to 0.5 mg/mL. The enzymatic activities were assayed at 30Â° C. and monitored spectrophotometrically with a Beckman Coulter DU-530 (340 nm, c=6.22 mMâˆ? cmâˆ?). NADH oxidase activity was determined in a reaction medium (2.5 mL) containing 50 mM Hepes, pH 7.5, containing 5 mM MgCl2. The final mitochondrial protein concentration was 30 Î¼g.",intermediate,CHEMBL3706143
CHEMBL3647583,CCCCCCCCCCc1nc(N2C(C)CCC2C)nc(C)c1O,NADH-ubiquinone oxidoreductase chain 1,IC50,10700,"Inhibition Assay: Beef heart mitochondria were obtained by a large-scale procedure. Inverted submitochondrial particles (SMP) were prepared by the method of Matsuno-Yagi and Hatefi (J. Biol. Chem. 260 (1985), p. 14424), and stored in a buffer containing 0.25 M sucrose and 10 mM Tris-HCl (pH 7.4) at âˆ?0Â° C. Inhibitory effects of compounds on bovine heart mitochondrial complex (I, III, IV) were evaluated. Maximal dimethyl sulfoxide concentration never exceeded 2% and had no influence on the control enzymatic activity. Beef heart SMP were diluted to 0.5 mg/mL. The enzymatic activities were assayed at 30Â° C. and monitored spectrophotometrically with a Beckman Coulter DU-530 (340 nm, c=6.22 mMâˆ? cmâˆ?). NADH oxidase activity was determined in a reaction medium (2.5 mL) containing 50 mM Hepes, pH 7.5, containing 5 mM MgCl2. The final mitochondrial protein concentration was 30 Î¼g.",intermediate,CHEMBL3706143
